	Total	Ubi	Int	Ubi_Ent	Int_Ent	Overlap_Ent	delta
9256	40	21	12	0.99819587904281	0.8812908992306927	0.5172447714179821	0.3640461278127106
9257	40	21	13	0.99819587904281	0.9097361225311662	0.5033237385629943	0.4064123839681719
9258	40	21	14	0.99819587904281	0.934068055375491	0.48210531287860703	0.45196274249688395
9259	40	21	15	0.99819587904281	0.9544340029249649	0.4531382984974813	0.5012957044274837
9260	40	21	16	0.99819587904281	0.9709505944546686	0.415725635097929	0.5552249593567395
9261	40	21	17	0.99819587904281	0.9837082626231857	0.3687949394274549	0.6149133231957308
9262	40	21	18	0.99819587904281	0.9927744539878084	0.31062820875572195	0.6821462452320864
9263	40	21	19	0.99819587904281	0.99819587904281	0.23820107807314603	0.759994800969664
9264	40	21	20	0.99819587904281	1.0	0.1450025995151681	0.8549974004848319
9265	40	22	1	0.9927744539878084	0.16866093149667025	0.14672074329166435	0.0219401882050059
9266	40	22	2	0.9927744539878084	0.28639695711595625	0.2417233428068324	0.044673614309123866
9267	40	22	3	0.9927744539878084	0.38431154412649704	0.3160496338107237	0.06826191031577333
9268	40	22	4	0.9927744539878084	0.4689955935892812	0.3762211396014731	0.09277445398780815
9269	40	22	5	0.9927744539878084	0.5435644431995964	0.42527467085819903	0.11828977234139737
9270	40	22	6	0.9927744539878084	0.6098403047164004	0.46494301514234015	0.14489728957406023
9271	40	22	7	0.9927744539878084	0.6690158350565576	0.4963163055372384	0.17269952951931922
9272	40	22	8	0.9927744539878084	0.7219280948873623	0.5201131675303522	0.20181492735701012
9273	40	22	9	0.9927744539878084	0.7691928290130138	0.5368113565301382	0.23238147248287555
9274	40	22	10	0.9927744539878084	0.8112781244591328	0.5467166163123262	0.2645615081468067
9275	40	22	11	0.9927744539878084	0.8485481782946158	0.55	0.2985481782946158
9276	40	22	12	0.9927744539878084	0.8812908992306927	0.5467166163123262	0.33457428291836655
9277	40	22	13	0.9927744539878084	0.9097361225311662	0.5368113565301383	0.37292476600102786
9278	40	22	14	0.9927744539878084	0.934068055375491	0.5201131675303522	0.4139548878451388
9279	40	22	15	0.9927744539878084	0.9544340029249649	0.4963163055372384	0.45811769738772656
9280	40	22	16	0.9927744539878084	0.9709505944546686	0.46494301514234015	0.5060075793123284
9281	40	22	17	0.9927744539878084	0.9837082626231857	0.425274670858199	0.5584335917649867
9282	40	22	18	0.9927744539878084	0.9927744539878084	0.37622113960147296	0.6165533143863354
9283	40	22	19	0.9927744539878084	0.99819587904281	0.3160496338107237	0.6821462452320863
9284	40	22	20	0.9927744539878084	1.0	0.2417233428068324	0.7582766571931676
9285	40	22	21	0.9927744539878084	0.99819587904281	0.14672074329166426	0.8514751357511458
9286	40	23	1	0.9837082626231857	0.16866093149667025	0.14836073448226889	0.02030019701440136
9287	40	23	2	0.9837082626231857	0.28639695711595625	0.2450814777739332	0.041315479342023065
9288	40	23	3	0.9837082626231857	0.38431154412649704	0.3212118897350145	0.06309965439148252
9289	40	23	4	0.9837082626231857	0.4689955935892812	0.38328255584707926	0.08571303774220196
9290	40	23	5	0.9837082626231857	0.5435644431995964	0.43434086222282153	0.10922358097677487
9291	40	23	6	0.9837082626231857	0.6098403047164004	0.47613204209321475	0.13370826262318564
9292	40	23	7	0.9837082626231857	0.6690158350565576	0.5097610133727016	0.15925482168385596
9293	40	23	8	0.9837082626231857	0.7219280948873623	0.5359641513795879	0.18596394350777445
9294	40	23	9	0.9837082626231857	0.7691928290130138	0.5552407766881006	0.2139520523249132
9295	40	23	10	0.9837082626231857	0.8112781244591328	0.5679231926150868	0.243354931844046
9296	40	23	11	0.9837082626231857	0.8485481782946158	0.5742156793911788	0.274332498903437
9297	40	23	12	0.9837082626231857	0.8812908992306927	0.5742156793911788	0.3070752198395139
9298	40	23	13	0.9837082626231857	0.9097361225311662	0.5679231926150868	0.34181292991607937
9299	40	23	14	0.9837082626231857	0.934068055375491	0.5552407766881006	0.3788272786873904
9300	40	23	15	0.9837082626231857	0.9544340029249649	0.5359641513795879	0.4184698515453771
9301	40	23	16	0.9837082626231857	0.9709505944546686	0.5097610133727016	0.46118958108196695
9302	40	23	17	0.9837082626231857	0.9837082626231857	0.47613204209321475	0.507576220529971
9303	40	23	18	0.9837082626231857	0.9927744539878084	0.4343408622228215	0.558433591764987
9304	40	23	19	0.9837082626231857	0.99819587904281	0.38328255584707926	0.6149133231957308
9305	40	23	20	0.9837082626231857	1.0	0.3212118897350145	0.6787881102649855
9306	40	23	21	0.9837082626231857	0.99819587904281	0.24508147777393335	0.7531144012688766
9307	40	23	22	0.9837082626231857	0.9927744539878084	0.14836073448226883	0.8444137195055396
9308	40	24	1	0.9709505944546686	0.16866093149667025	0.14992937569991127	0.018731555796758975
9309	40	24	2	0.9709505944546686	0.28639695711595625	0.24829011018218022	0.03810684693377603
9310	40	24	3	0.9709505944546686	0.38431154412649704	0.3261386659197578	0.05817287820673922
9311	40	24	4	0.9709505944546686	0.4689955935892812	0.39001345298901247	0.07898214060026876
9312	40	24	5	0.9709505944546686	0.5435644431995964	0.44297091968607033	0.10059352351352607
9313	40	24	6	0.9709505944546686	0.6098403047164004	0.4867668746754797	0.1230734300409207
9314	40	24	7	0.9709505944546686	0.6690158350565576	0.5225186815412187	0.14649715351533887
9315	40	24	8	0.9709505944546686	0.7219280948873623	0.5509775004326937	0.17095059445466865
9316	40	24	9	0.9709505944546686	0.7691928290130138	0.5726604017549789	0.19653242725803488
9317	40	24	10	0.9709505944546686	0.8112781244591328	0.5879212539906916	0.22335687046844122
9318	40	24	11	0.9709505944546686	0.8485481782946158	0.596990896911582	0.2515572813830338
9319	40	24	12	0.9709505944546686	0.8812908992306927	0.6	0.2812908992306927
9320	40	24	13	0.9709505944546686	0.9097361225311662	0.5969908969115819	0.3127452256195843
9321	40	24	14	0.9709505944546686	0.934068055375491	0.5879212539906916	0.34614680138479936
9322	40	24	15	0.9709505944546686	0.9544340029249649	0.5726604017549789	0.38177360116998604
9323	40	24	16	0.9709505944546686	0.9709505944546686	0.5509775004326937	0.4199730940219749
9324	40	24	17	0.9709505944546686	0.9837082626231857	0.5225186815412187	0.46118958108196695
9325	40	24	18	0.9709505944546686	0.9927744539878084	0.4867668746754797	0.5060075793123286
9326	40	24	19	0.9709505944546686	0.99819587904281	0.44297091968607033	0.5552249593567398
9327	40	24	20	0.9709505944546686	1.0	0.39001345298901247	0.6099865470109875
9328	40	24	21	0.9709505944546686	0.99819587904281	0.3261386659197578	0.6720572131230522
9329	40	24	22	0.9709505944546686	0.9927744539878084	0.2482901101821803	0.7444843438056281
9330	40	24	23	0.9709505944546686	0.9837082626231857	0.14992937569991122	0.8337788869232745
9331	40	25	1	0.9544340029249649	0.16866093149667025	0.15143261817650927	0.017228313320160976
9332	40	25	2	0.9544340029249649	0.28639695711595625	0.25136199387642055	0.0350349632395357
9333	40	25	3	0.9544340029249649	0.38431154412649704	0.33085054080460274	0.053461003321894296
9334	40	25	4	0.9544340029249649	0.4689955935892812	0.3964434716503539	0.07255212193892735
9335	40	25	5	0.9544340029249649	0.5435644431995964	0.4512050593046014	0.09235938389499498
9336	40	25	6	0.9544340029249649	0.6098403047164004	0.49690017461532643	0.11294013010107395
9337	40	25	7	0.9544340029249649	0.6690158350565576	0.5346567566000817	0.13435907845647588
9338	40	25	8	0.9544340029249649	0.7219280948873623	0.5652384110778088	0.1566896838095535
9339	40	25	9	0.9544340029249649	0.7691928290130138	0.5891769932846826	0.18001583572833113
9340	40	25	10	0.9544340029249649	0.8112781244591328	0.6068441215341679	0.20443400292496494
9341	40	25	11	0.9544340029249649	0.8485481782946158	0.6184922007637849	0.23005597753083096
9342	40	25	12	0.9544340029249649	0.8812908992306927	0.624278459997001	0.25701243923369166
9343	40	25	13	0.9544340029249649	0.9097361225311662	0.624278459997001	0.28545766253416516
9344	40	25	14	0.9544340029249649	0.934068055375491	0.6184922007637849	0.3155758546117061
9345	40	25	15	0.9544340029249649	0.9544340029249649	0.6068441215341679	0.34758988139079705
9346	40	25	16	0.9544340029249649	0.9709505944546686	0.5891769932846826	0.38177360116998593
9347	40	25	17	0.9544340029249649	0.9837082626231857	0.5652384110778087	0.41846985154537697
9348	40	25	18	0.9544340029249649	0.9927744539878084	0.5346567566000817	0.4581176973877267
9349	40	25	19	0.9544340029249649	0.99819587904281	0.49690017461532643	0.5012957044274836
9350	40	25	20	0.9544340029249649	1.0	0.4512050593046014	0.5487949406953986
9351	40	25	21	0.9544340029249649	0.99819587904281	0.3964434716503539	0.6017524073924562
9352	40	25	22	0.9544340029249649	0.9927744539878084	0.33085054080460274	0.6619239131832056
9353	40	25	23	0.9544340029249649	0.9837082626231857	0.2513619938764205	0.7323462687467652
9354	40	25	24	0.9544340029249649	0.9709505944546686	0.15143261817650933	0.8195179762781593
9355	40	26	1	0.934068055375491	0.16866093149667025	0.15287569818250696	0.01578523331416329
9356	40	26	2	0.934068055375491	0.28639695711595625	0.2543083163590162	0.03208864075694007
9357	40	26	3	0.934068055375491	0.38431154412649704	0.3353655045048408	0.04894603962165622
9358	40	26	4	0.934068055375491	0.4689955935892812	0.4025984265411965	0.06639716704808474
9359	40	26	5	0.934068055375491	0.5435644431995964	0.45907815797194046	0.08448628522765594
9360	40	26	6	0.934068055375491	0.6098403047164004	0.5065773942398554	0.10326291047654501
9361	40	26	7	0.934068055375491	0.6690158350565576	0.546233136545926	0.12278269851063162
9362	40	26	8	0.934068055375491	0.7219280948873623	0.5788195661426694	0.14310852874469293
9363	40	26	9	0.934068055375491	0.7691928290130138	0.6048809839357955	0.1643118450772183
9364	40	26	10	0.934068055375491	0.8112781244591328	0.6248037930698694	0.1864743313892634
9365	40	26	11	0.934068055375491	0.8485481782946158	0.6388581483132587	0.2096900299813571
9366	40	26	12	0.934068055375491	0.8812908992306927	0.6472228438552017	0.23406805537549102
9367	40	26	13	0.934068055375491	0.9097361225311662	0.65	0.2597361225311662
9368	40	26	14	0.934068055375491	0.934068055375491	0.6472228438552017	0.2868452115202893
9369	40	26	15	0.934068055375491	0.9544340029249649	0.6388581483132587	0.31557585461170623
9370	40	26	16	0.934068055375491	0.9709505944546686	0.6248037930698694	0.34614680138479914
9371	40	26	17	0.934068055375491	0.9837082626231857	0.6048809839357955	0.3788272786873902
9372	40	26	18	0.934068055375491	0.9927744539878084	0.5788195661426694	0.413954887845139
9373	40	26	19	0.934068055375491	0.99819587904281	0.5462331365459262	0.45196274249688384
9374	40	26	20	0.934068055375491	1.0	0.5065773942398553	0.49342260576014474
9375	40	26	21	0.934068055375491	0.99819587904281	0.45907815797194046	0.5391177210708695
9376	40	26	22	0.934068055375491	0.9927744539878084	0.4025984265411965	0.5901760274466119
9377	40	26	23	0.934068055375491	0.9837082626231857	0.3353655045048409	0.6483427581183447
9378	40	26	24	0.934068055375491	0.9709505944546686	0.2543083163590161	0.7166422780956525
9379	40	26	25	0.934068055375491	0.9544340029249649	0.1528756981825069	0.801558304742458
9380	40	27	1	0.9097361225311661	0.16866093149667025	0.15426324716863135	0.014397684328038896
9381	40	27	2	0.9097361225311661	0.28639695711595625	0.25713894535113835	0.029258011764817904
9382	40	27	3	0.9097361225311661	0.38431154412649704	0.3396993759735609	0.044612168152936116
9383	40	27	4	0.9097361225311661	0.4689955935892812	0.4085009392275589	0.0604946543617223
9384	40	27	5	0.9097361225311661	0.5435644431995964	0.4666206618489075	0.07694378135068891
9385	40	27	6	0.9097361225311661	0.6098403047164004	0.5158380418933187	0.09400226282308166
9386	40	27	7	0.9097361225311661	0.6690158350565576	0.5572979051565795	0.11171792989997809
9387	40	27	8	0.9097361225311661	0.7219280948873623	0.5917834950746382	0.13014459981272408
9388	40	27	9	0.9097361225311661	0.7691928290130138	0.6198496879867805	0.14934314102623325
9389	40	27	10	0.9097361225311661	0.8112781244591328	0.6418953327071065	0.1693827917520263
9390	40	27	11	0.9097361225311661	0.8485481782946158	0.6582053688350846	0.1903428094595312
9391	40	27	12	0.9097361225311661	0.8812908992306927	0.6689763403908	0.2123145588398927
9392	40	27	13	0.9097361225311661	0.9097361225311662	0.6743319328443249	0.2354041896868413
9393	40	27	14	0.9097361225311661	0.934068055375491	0.6743319328443249	0.25973612253116607
9394	40	27	15	0.9097361225311661	0.9544340029249649	0.6689763403908	0.28545766253416494
9395	40	27	16	0.9097361225311661	0.9709505944546686	0.6582053688350846	0.31274522561958396
9396	40	27	17	0.9097361225311661	0.9837082626231857	0.6418953327071065	0.34181292991607914
9397	40	27	18	0.9097361225311661	0.9927744539878084	0.6198496879867805	0.37292476600102786
9398	40	27	19	0.9097361225311661	0.99819587904281	0.5917834950746382	0.4064123839681718
9399	40	27	20	0.9097361225311661	1.0	0.5572979051565795	0.4427020948434205
9400	40	27	21	0.9097361225311661	0.99819587904281	0.5158380418933187	0.4823578371494913
9401	40	27	22	0.9097361225311661	0.9927744539878084	0.4666206618489076	0.5261537921389008
9402	40	27	23	0.9097361225311661	0.9837082626231857	0.4085009392275589	0.5752073233956267
9403	40	27	24	0.9097361225311661	0.9709505944546686	0.339699375973561	0.6312512184811077
9404	40	27	25	0.9097361225311661	0.9544340029249649	0.25713894535113835	0.6972950575738266
9405	40	27	26	0.9097361225311661	0.934068055375491	0.15426324716863155	0.7798048082068594
9406	40	28	1	0.8812908992306927	0.16866093149667025	0.15559938147998156	0.013061550016688683
9407	40	28	2	0.8812908992306927	0.28639695711595625	0.2598626286486129	0.026534328467343327
9408	40	28	3	0.8812908992306927	0.38431154412649704	0.3438661392770332	0.04044540484946385
9409	40	28	4	0.8812908992306927	0.4689955935892812	0.41417094500762913	0.05482464858165209
9410	40	28	5	0.8812908992306927	0.5435644431995964	0.47385930884662014	0.06970513435297626
9411	40	28	6	0.8812908992306927	0.6098403047164004	0.524716680081636	0.08512362463476442
9412	40	28	7	0.8812908992306927	0.6690158350565576	0.5678946871213929	0.10112114793516469
9413	40	28	8	0.8812908992306927	0.7219280948873623	0.6041843979966417	0.11774369689072062
9414	40	28	9	0.8812908992306927	0.7691928290130138	0.6341497512300994	0.13504307778291436
9415	40	28	10	0.8812908992306927	0.8112781244591328	0.6582001710694417	0.1530779533896911
9416	40	28	11	0.8812908992306927	0.8485481782946158	0.6766330427836719	0.17191513551094395
9417	40	28	12	0.8812908992306927	0.8812908992306927	0.6896596952239761	0.19163120400671663
9418	40	28	13	0.8812908992306927	0.9097361225311662	0.6974215636912734	0.2123145588398928
9419	40	28	14	0.8812908992306927	0.934068055375491	0.7	0.23406805537549102
9420	40	28	15	0.8812908992306927	0.9544340029249649	0.6974215636912734	0.25701243923369155
9421	40	28	16	0.8812908992306927	0.9709505944546686	0.6896596952239761	0.2812908992306925
9422	40	28	17	0.8812908992306927	0.9837082626231857	0.6766330427836719	0.3070752198395138
9423	40	28	18	0.8812908992306927	0.9927744539878084	0.6582001710694417	0.33457428291836666
9424	40	28	19	0.8812908992306927	0.99819587904281	0.6341497512300995	0.3640461278127105
9425	40	28	20	0.8812908992306927	1.0	0.6041843979966417	0.3958156020033583
9426	40	28	21	0.8812908992306927	0.99819587904281	0.5678946871213929	0.43030119192141714
9427	40	28	22	0.8812908992306927	0.9927744539878084	0.524716680081636	0.4680577739061724
9428	40	28	23	0.8812908992306927	0.9837082626231857	0.47385930884662014	0.5098489537765656
9429	40	28	24	0.8812908992306927	0.9709505944546686	0.4141709450076292	0.5567796494470394
9430	40	28	25	0.8812908992306927	0.9544340029249649	0.34386613927703313	0.6105678636479318
9431	40	28	26	0.8812908992306927	0.934068055375491	0.25986262864861287	0.6742054267268781
9432	40	28	27	0.8812908992306927	0.9097361225311661	0.15559938147998154	0.7541367410511846
9433	40	29	1	0.8485481782946158	0.16866093149667025	0.1568877760271669	0.01177315546950336
9434	40	29	2	0.8485481782946158	0.28639695711595625	0.2624871575071485	0.023909799608807736
9435	40	29	3	0.8485481782946158	0.38431154412649704	0.34787821712169315	0.036433327004803895
9436	40	29	4	0.8485481782946158	0.4689955935892812	0.4196261028582869	0.049369490730994336
9437	40	29	5	0.8485481782946158	0.5435644431995964	0.4808177091738758	0.06274673402572062
9438	40	29	6	0.8485481782946158	0.6098403047164004	0.5332437216265339	0.0765965830898665
9439	40	29	7	0.8485481782946158	0.6690158350565576	0.5780617198568956	0.09095411519966201
9440	40	29	8	0.8485481782946158	0.7219280948873623	0.6160695745086406	0.10585852037872168
9441	40	29	9	0.8485481782946158	0.7691928290130138	0.6478390486992882	0.12135378031372557
9442	40	29	10	0.8485481782946158	0.8112781244591328	0.6737886288599461	0.13748949559918677
9443	40	29	11	0.8485481782946158	0.8485481782946158	0.6942262756931925	0.1543219026014233
9444	40	29	12	0.8485481782946158	0.8812908992306927	0.7093757637197488	0.17191513551094395
9445	40	29	13	0.8485481782946158	0.9097361225311662	0.7193933130716348	0.19034280945953141
9446	40	29	14	0.8485481782946158	0.934068055375491	0.7243780253941339	0.2096900299813571
9447	40	29	15	0.8485481782946158	0.9544340029249649	0.7243780253941339	0.23005597753083107
9448	40	29	16	0.8485481782946158	0.9709505944546686	0.7193933130716348	0.2515572813830338
9449	40	29	17	0.8485481782946158	0.9837082626231857	0.7093757637197488	0.2743324989034369
9450	40	29	18	0.8485481782946158	0.9927744539878084	0.6942262756931925	0.2985481782946159
9451	40	29	19	0.8485481782946158	0.99819587904281	0.6737886288599461	0.324407250182864
9452	40	29	20	0.8485481782946158	1.0	0.6478390486992882	0.3521609513007118
9453	40	29	21	0.8485481782946158	0.99819587904281	0.6160695745086406	0.3821263045341694
9454	40	29	22	0.8485481782946158	0.9927744539878084	0.5780617198568956	0.4147127341309128
9455	40	29	23	0.8485481782946158	0.9837082626231857	0.5332437216265339	0.4504645409966518
9456	40	29	24	0.8485481782946158	0.9709505944546686	0.4808177091738758	0.4901328852807928
